Date,nom_poll,unite,valeur
2018-09-06,PM2.5,ug.m-3,10.43404255319149
2018-09-07,O3,ug.m-3,54.29454022988506
2018-09-07,PM10,ug.m-3,14.954804270462661
2018-09-07,PM2.5,ug.m-3,5.12671641791044
2018-09-08,O3,ug.m-3,47.40373563218391
2018-09-08,PM10,ug.m-3,14.56879350348029
2018-09-08,PM2.5,ug.m-3,6.955737704918036
2018-09-09,O3,ug.m-3,60.10344827586207
2018-09-09,PM10,ug.m-3,13.512456344586711
2018-09-09,PM2.5,ug.m-3,6.185714285714281
2018-09-10,O3,ug.m-3,50.74351585014409
2018-09-10,PM10,ug.m-3,19.733953488372084
2018-09-10,PM2.5,ug.m-3,5.850302114803626
2018-09-11,O3,ug.m-3,48.935344827586206
2018-09-11,PM10,ug.m-3,24.051257485029925
2018-09-11,PM2.5,ug.m-3,7.219306184012081
2018-09-12,O3,ug.m-3,48.5919540229885
2018-09-12,PM10,ug.m-3,20.47165242165241
2018-09-12,PM2.5,ug.m-3,7.045238095238091
2018-09-13,O3,ug.m-3,31.653735632183906
2018-09-13,PM10,ug.m-3,18.109485530546635
2018-09-13,PM2.5,ug.m-3,11.73121212121213
2018-09-14,O3,ug.m-3,53.746646795827125
2018-09-14,PM10,ug.m-3,14.603215434083587
2018-09-14,PM2.5,ug.m-3,6.112351190476201
2018-09-15,O3,ug.m-3,43.073593073593074
2018-09-15,PM10,ug.m-3,12.546153846153837
2018-09-15,PM2.5,ug.m-3,5.129761904761902
2018-09-16,O3,ug.m-3,44.081896551724135
2018-09-16,PM10,ug.m-3,12.366185897435882
2018-09-16,PM2.5,ug.m-3,6.332440476190476
2018-09-17,O3,ug.m-3,55.389367816091955
2018-09-17,PM10,ug.m-3,17.68106796116507
2018-09-17,PM2.5,ug.m-3,6.300446428571431
2018-09-18,O3,ug.m-3,47.894909688013136
2018-09-18,PM10,ug.m-3,19.387743190661464
2018-09-18,PM2.5,ug.m-3,9.619748653500917
2018-09-19,O3,ug.m-3,43.39310344827586
2018-09-19,PM10,ug.m-3,26.817755443886124
2018-09-19,PM2.5,ug.m-3,8.49273422562143
2018-09-20,O3,ug.m-3,48.55344827586207
2018-09-20,PM10,ug.m-3,24.70857988165682
2018-09-20,PM2.5,ug.m-3,7.215399610136438
2018-09-21,O3,ug.m-3,57.608620689655176
2018-09-21,PM10,ug.m-3,15.60537790697676
2018-09-21,PM2.5,ug.m-3,5.84446564885496
2018-09-22,O3,ug.m-3,51.46896551724138
2018-09-22,PM10,ug.m-3,13.950755287009057
2018-09-22,PM2.5,ug.m-3,4.261290322580648
2018-09-23,O3,ug.m-3,37.9551724137931
2018-09-23,PM10,ug.m-3,4.340670553935852
2018-09-23,PM2.5,ug.m-3,2.8110465116279086
2018-09-24,O3,ug.m-3,43.85146804835924
2018-09-24,PM10,ug.m-3,13.878924418604633
2018-09-24,PM2.5,ug.m-3,4.531647940074909
2018-09-25,O3,ug.m-3,45.611111111111114
2018-09-25,PM10,ug.m-3,18.976666666666652
2018-09-25,PM2.5,ug.m-3,6.764761904761907
2018-09-26,O3,ug.m-3,30.753086419753085
2018-09-26,PM10,ug.m-3,25.503305785123942
2018-09-26,PM2.5,ug.m-3,10.027536231884062
2018-09-27,O3,ug.m-3,38.06635802469136
2018-09-27,PM10,ug.m-3,39.278971962616815
2018-09-27,PM2.5,ug.m-3,14.995384615384626
2018-09-28,O3,ug.m-3,38.049612403100774
2018-09-28,PM10,ug.m-3,33.25240174672489
2018-09-28,PM2.5,ug.m-3,14.682527881040894
2018-09-29,O3,ug.m-3,46.98738170347003
2018-09-29,PM10,ug.m-3,19.103501945525302
2018-09-29,PM2.5,ug.m-3,7.669784172661871
2018-09-30,O3,ug.m-3,48.06803797468354
2018-09-30,PM10,ug.m-3,19.617898832684823
2018-09-30,PM2.5,ug.m-3,9.694604316546773
2018-10-01,O3,ug.m-3,48.139966273187184
2018-10-01,PM10,ug.m-3,20.08661417322836
2018-10-01,PM2.5,ug.m-3,7.1118705035971175
2018-10-02,O3,ug.m-3,38.52777777777778
2018-10-02,PM10,ug.m-3,19.705447470817106
2018-10-02,PM2.5,ug.m-3,7.905755395683454
2018-10-03,O3,ug.m-3,25.96759259259259
2018-10-03,PM10,ug.m-3,16.614173228346456
2018-10-03,PM2.5,ug.m-3,6.343525179856116
2018-10-04,O3,ug.m-3,27.794753086419753
2018-10-04,PM10,ug.m-3,27.074409448818884
2018-10-04,PM2.5,ug.m-3,11.239259259259256
2018-10-05,O3,ug.m-3,33.7421875
2018-10-05,PM10,ug.m-3,37.2609375
2018-10-05,PM2.5,ug.m-3,15.048920863309345
2018-10-06,O3,ug.m-3,48.9429012345679
2018-10-06,PM10,ug.m-3,26.92529182879379
2018-10-06,PM2.5,ug.m-3,12.748201438848932
2018-10-07,O3,ug.m-3,34.20216049382716
2018-10-07,PM10,ug.m-3,17.780544747081706
2018-10-07,PM2.5,ug.m-3,14.08381294964027
2018-10-08,O3,ug.m-3,28.976671850699844
2018-10-08,PM10,ug.m-3,27.022594142259425
2018-10-08,PM2.5,ug.m-3,11.775793650793666
2018-10-09,O3,ug.m-3,27.582689335394125
2018-10-09,PM10,ug.m-3,34.00987124463519
2018-10-09,PM2.5,ug.m-3,14.772850678733029
2018-10-10,O3,ug.m-3,41.60493827160494
2018-10-10,PM10,ug.m-3,32.89680365296803
2018-10-10,PM2.5,ug.m-3,14.679674796747966
2018-10-11,O3,ug.m-3,53.492283950617285
2018-10-11,PM10,ug.m-3,20.069953051643182
2018-10-11,PM2.5,ug.m-3,7.165703971119134
2018-10-12,O3,ug.m-3,36.52777777777778
2018-10-12,PM10,ug.m-3,24.572682926829277
2018-10-12,PM2.5,ug.m-3,10.18078431372549
2018-10-13,O3,ug.m-3,42.66512345679013
2018-10-13,PM10,ug.m-3,23.145689655172415
2018-10-13,PM2.5,ug.m-3,11.272941176470592
2018-10-14,O3,ug.m-3,60.69598765432099
2018-10-14,PM10,ug.m-3,21.717948717948698
2018-10-14,PM2.5,ug.m-3,10.952100840336136
2018-10-15,O3,ug.m-3,60.742283950617285
2018-10-15,PM10,ug.m-3,31.856053811659166
2018-10-15,PM2.5,ug.m-3,14.236744186046518
2018-10-16,O3,ug.m-3,20.566666666666666
2018-10-16,PM10,ug.m-3,44.10112359550561
2018-10-16,PM2.5,ug.m-3,19.47920792079208
2018-10-17,O3,ug.m-3,41.15608465608466
2018-10-17,PM10,ug.m-3,30.56339869281047
2018-10-17,PM2.5,ug.m-3,11.830722891566262
2018-10-18,O3,ug.m-3,40.31269349845201
2018-10-18,PM10,ug.m-3,34.41739130434782
2018-10-18,PM2.5,ug.m-3,18.131086142322097
2018-10-19,O3,ug.m-3,26.387345679012345
2018-10-19,PM10,ug.m-3,40.35677966101694
2018-10-19,PM2.5,ug.m-3,24.337596899224774
2018-10-20,O3,ug.m-3,28.98611111111111
2018-10-20,PM10,ug.m-3,36.19743589743589
2018-10-20,PM2.5,ug.m-3,23.87019607843135
2018-10-21,O3,ug.m-3,22.46604938271605
2018-10-21,PM10,ug.m-3,39.56532258064517
2018-10-21,PM2.5,ug.m-3,26.39070631970263
2018-10-22,O3,ug.m-3,36.49760765550239
2018-10-22,PM10,ug.m-3,28.272908366533848
2018-10-22,PM2.5,ug.m-3,14.910791366906487
2018-10-23,O3,ug.m-3,33.10849056603774
2018-10-23,PM10,ug.m-3,33.018473895582325
2018-10-23,PM2.5,ug.m-3,10.708823529411765
2018-10-24,O3,ug.m-3,19.76058631921824
2018-10-24,PM10,ug.m-3,26.302678571428565
2018-10-24,PM2.5,ug.m-3,9.765925925925922
2018-10-25,O3,ug.m-3,28.183925811437405
2018-10-25,PM10,ug.m-3,31.56367713004484
2018-10-25,PM2.5,ug.m-3,15.606115107913663
2018-10-26,O3,ug.m-3,39.288372093023256
2018-10-26,PM10,ug.m-3,23.795708154506446
2018-10-26,PM2.5,ug.m-3,11.24963768115942
2018-10-27,O3,ug.m-3,34.46179966044143
2018-10-27,PM10,ug.m-3,13.729045643153523
2018-10-27,PM2.5,ug.m-3,7.7521072796934885
2018-10-28,O3,ug.m-3,36.411023622047246
2018-10-28,PM10,ug.m-3,23.410646387832696
2018-10-28,PM2.5,ug.m-3,15.768928571428559
2018-10-29,O3,ug.m-3,23.749596122778676
2018-10-29,PM10,ug.m-3,22.700000000000003
2018-10-29,PM2.5,ug.m-3,16.47746478873239
2018-10-30,O3,ug.m-3,29.8984375
2018-10-30,PM10,ug.m-3,16.955230125523013
2018-10-30,PM2.5,ug.m-3,10.340689655172419
2018-10-31,O3,ug.m-3,13.242199108469539
2018-10-31,PM10,ug.m-3,19.83409090909091
2018-10-31,PM2.5,ug.m-3,12.448507462686576
2018-11-01,O3,ug.m-3,41.34084084084084
2018-11-01,PM10,ug.m-3,13.065044247787604
2018-11-01,PM2.5,ug.m-3,8.26801470588235
2018-11-02,O3,ug.m-3,23.196992481203008
2018-11-02,PM10,ug.m-3,21.287224669603525
2018-11-02,PM2.5,ug.m-3,13.248000000000003
2018-11-03,O3,ug.m-3,13.194650817236255
2018-11-03,PM10,ug.m-3,32.27660550458717
2018-11-03,PM2.5,ug.m-3,20.160606060606067
2018-11-04,O3,ug.m-3,11.213649851632047
2018-11-04,PM10,ug.m-3,30.99862385321101
2018-11-04,PM2.5,ug.m-3,24.549621212121203
2018-11-05,O3,ug.m-3,13.469265367316341
2018-11-05,PM10,ug.m-3,28.15720720720721
2018-11-05,PM2.5,ug.m-3,17.859851301115242
2018-11-06,O3,ug.m-3,39.155725190839696
2018-11-06,PM10,ug.m-3,17.763470319634695
2018-11-06,PM2.5,ug.m-3,7.741153846153844
2018-11-07,O3,ug.m-3,46.95676691729323
2018-11-07,PM10,ug.m-3,10.06764705882353
2018-11-07,PM2.5,ug.m-3,5.601785714285714
2018-11-08,O3,ug.m-3,33.30386740331492
2018-11-08,PM10,ug.m-3,23.884090909090904
2018-11-08,PM2.5,ug.m-3,9.954487179487181
2018-11-09,O3,ug.m-3,25.616417910447762
2018-11-09,PM10,ug.m-3,23.503271028037382
2018-11-09,PM2.5,ug.m-3,11.551526717557259
2018-11-10,O3,ug.m-3,54.022624434389144
2018-11-10,PM10,ug.m-3,8.218181818181817
2018-11-10,PM2.5,ug.m-3,6.234374999999999
2018-11-11,O3,ug.m-3,50.7847533632287
2018-11-11,PM10,ug.m-3,8.682673267326734
2018-11-11,PM2.5,ug.m-3,6.8642307692307725
2018-11-12,O3,ug.m-3,29.301204819277107
2018-11-12,PM10,ug.m-3,11.548684210526309
2018-11-12,PM2.5,ug.m-3,8.241111111111113
2018-11-13,O3,ug.m-3,35.55038759689923
2018-11-13,PM10,ug.m-3,23.13231939163499
2018-11-13,PM2.5,ug.m-3,10.091258741258741
2018-11-14,O3,ug.m-3,9.327407407407408
2018-11-14,PM10,ug.m-3,29.93524904214559
2018-11-14,PM2.5,ug.m-3,14.521328671328673
2018-11-15,O3,ug.m-3,7.718518518518518
2018-11-15,PM10,ug.m-3,19.86205533596838
2018-11-15,PM2.5,ug.m-3,12.756834532374098
2018-11-16,O3,ug.m-3,6.383703703703704
2018-11-16,PM10,ug.m-3,17.96250000000001
2018-11-16,PM2.5,ug.m-3,11.686805555555544
2018-11-17,O3,ug.m-3,18.391369047619047
2018-11-17,PM10,ug.m-3,29.730223880597016
2018-11-17,PM2.5,ug.m-3,22.62310344827587
2018-11-18,O3,ug.m-3,32.413333333333334
2018-11-18,PM10,ug.m-3,20.721348314606743
2018-11-18,PM2.5,ug.m-3,16.562413793103442
2018-11-19,O3,ug.m-3,28.76780185758514
2018-11-19,PM10,ug.m-3,20.19224806201551
2018-11-19,PM2.5,ug.m-3,13.944890510948907
2018-11-20,O3,ug.m-3,18.071535022354695
2018-11-20,PM10,ug.m-3,27.03601532567049
2018-11-20,PM2.5,ug.m-3,23.23135888501743
2018-11-21,O3,ug.m-3,7.5
2018-11-21,PM10,ug.m-3,43.358333333333334
2018-11-21,PM2.5,ug.m-3,33.36549295774649
2018-11-22,O3,ug.m-3,3.1914893617021276
2018-11-22,PM10,ug.m-3,31.11535580524345
2018-11-22,PM2.5,ug.m-3,24.08491228070175
2018-11-23,O3,ug.m-3,2.8525641025641026
2018-11-23,PM10,ug.m-3,32.03180076628356
2018-11-23,PM2.5,ug.m-3,22.274652777777774
2018-11-24,O3,ug.m-3,22.031358885017422
2018-11-24,PM10,ug.m-3,14.79411764705882
2018-11-24,PM2.5,ug.m-3,12.42017543859649
2018-11-25,O3,ug.m-3,26.486772486772487
2018-11-25,PM10,ug.m-3,14.000000000000004
2018-11-25,PM2.5,ug.m-3,11.32678571428571
2018-11-26,O3,ug.m-3,1.9530303030303031
2018-11-26,PM10,ug.m-3,27.353225806451604
2018-11-26,PM2.5,ug.m-3,23.036395759717323
2018-11-27,O3,ug.m-3,14.552511415525114
2018-11-27,PM10,ug.m-3,31.940983606557367
2018-11-27,PM2.5,ug.m-3,21.568181818181817
2018-11-28,O3,ug.m-3,37.7741456166419
2018-11-28,PM10,ug.m-3,14.460305343511457
2018-11-28,PM2.5,ug.m-3,8.878169014084513
2018-11-29,O3,ug.m-3,40.476900149031295
2018-11-29,PM10,ug.m-3,20.444957983193273
2018-11-29,PM2.5,ug.m-3,9.356206896551727
2018-11-30,O3,ug.m-3,39.404444444444444
2018-11-30,PM10,ug.m-3,27.86406926406926
2018-11-30,PM2.5,ug.m-3,10.788235294117648
2018-12-01,O3,ug.m-3,44.46074074074074
2018-12-01,PM10,ug.m-3,12.977922077922074
2018-12-01,PM2.5,ug.m-3,7.634814814814813
2018-12-02,O3,ug.m-3,51.76557863501483
2018-12-02,PM10,ug.m-3,6.06413502109705
2018-12-02,PM2.5,ug.m-3,3.944290657439443
2018-12-03,O3,ug.m-3,56.37481259370315
2018-12-03,PM10,ug.m-3,9.599999999999998
2018-12-03,PM2.5,ug.m-3,5.417132867132865
2018-12-04,O3,ug.m-3,29.26222222222222
2018-12-04,PM10,ug.m-3,19.13544303797468
2018-12-04,PM2.5,ug.m-3,9.068750000000003
2018-12-05,O3,ug.m-3,20.605697151424287
2018-12-05,PM10,ug.m-3,27.271634615384606
2018-12-05,PM2.5,ug.m-3,13.113186813186811
2018-12-06,O3,ug.m-3,35.421647819063004
2018-12-06,PM10,ug.m-3,15.318859649122809
2018-12-06,PM2.5,ug.m-3,6.954861111111111
2018-12-07,O3,ug.m-3,63.70814814814815
2018-12-07,PM10,ug.m-3,12.164516129032249
2018-12-07,PM2.5,ug.m-3,5.717957746478873
2018-12-08,O3,ug.m-3,64.99381761978361
2018-12-08,PM10,ug.m-3,15.611450381679381
2018-12-08,PM2.5,ug.m-3,7.765492957746476
2018-12-09,O3,ug.m-3,69.88084464555052
2018-12-09,PM10,ug.m-3,15.430681818181817
2018-12-09,PM2.5,ug.m-3,9.790909090909093
2018-12-10,O3,ug.m-3,37.95046439628483
2018-12-10,PM10,ug.m-3,17.711320754716983
2018-12-10,PM2.5,ug.m-3,8.634909090909098
2018-12-11,O3,ug.m-3,8.103554868624421
2018-12-11,PM10,ug.m-3,39.56692607003891
2018-12-11,PM2.5,ug.m-3,20.000353356890468
2018-12-12,O3,ug.m-3,21.801788375558868
2018-12-12,PM10,ug.m-3,30.49999999999999
2018-12-12,PM2.5,ug.m-3,17.33085106382978
2018-12-13,O3,ug.m-3,14.769726247987117
2018-12-13,PM10,ug.m-3,24.05366795366794
2018-12-13,PM2.5,ug.m-3,16.64862068965518
2018-12-14,O3,ug.m-3,17.345425867507885
2018-12-14,PM10,ug.m-3,30.44153846153847
2018-12-14,PM2.5,ug.m-3,20.73736654804269
2018-12-15,O3,ug.m-3,20.616296296296298
2018-12-15,PM10,ug.m-3,28.454104477611935
2018-12-15,PM2.5,ug.m-3,23.045862068965523
2018-12-16,O3,ug.m-3,37.162962962962965
2018-12-16,PM10,ug.m-3,14.226865671641795
2018-12-16,PM2.5,ug.m-3,11.266206896551726
2018-12-17,O3,ug.m-3,29.857369255150555
2018-12-17,PM10,ug.m-3,22.204119850187258
2018-12-17,PM2.5,ug.m-3,10.818620689655177
2018-12-18,O3,ug.m-3,35.811287477954146
2018-12-18,PM10,ug.m-3,23.040377358490566
2018-12-18,PM2.5,ug.m-3,9.632179930795848
2018-12-19,O3,ug.m-3,48.750871080139376
2018-12-19,PM10,ug.m-3,14.164853556485356
2018-12-19,PM2.5,ug.m-3,6.6603636363636385
2018-12-20,O3,ug.m-3,51.71774193548387
2018-12-20,PM10,ug.m-3,18.73938223938225
2018-12-20,PM2.5,ug.m-3,7.6675862068965515
2018-12-21,O3,ug.m-3,54.11044776119403
2018-12-21,PM10,ug.m-3,7.4619771863117865
2018-12-21,PM2.5,ug.m-3,4.529965156794427
2018-12-22,O3,ug.m-3,59.75084175084175
2018-12-22,PM10,ug.m-3,13.720909090909092
2018-12-22,PM2.5,ug.m-3,7.028688524590162
2018-12-23,O3,ug.m-3,50.21164021164021
2018-12-23,PM10,ug.m-3,6.490196078431376
2018-12-23,PM2.5,ug.m-3,4.311309523809525
2018-12-24,O3,ug.m-3,36.55044510385757
2018-12-24,PM10,ug.m-3,13.987686567164186
2018-12-24,PM2.5,ug.m-3,9.787241379310345
2018-12-25,O3,ug.m-3,13.57925925925926
2018-12-25,PM10,ug.m-3,21.457142857142866
2018-12-25,PM2.5,ug.m-3,16.696774193548386
2018-12-26,O3,ug.m-3,4.447604790419161
2018-12-26,PM10,ug.m-3,34.95038461538461
2018-12-26,PM2.5,ug.m-3,26.027017543859646
2018-12-27,O3,ug.m-3,3.997037037037037
2018-12-27,PM10,ug.m-3,33.94710743801654
2018-12-27,PM2.5,ug.m-3,29.02517482517484
2018-12-28,O3,ug.m-3,5.58962962962963
2018-12-28,PM10,ug.m-3,36.30232558139536
2018-12-28,PM2.5,ug.m-3,28.06655172413793
2018-12-29,O3,ug.m-3,6.515555555555555
2018-12-29,PM10,ug.m-3,38.07876106194691
2018-12-29,PM2.5,ug.m-3,32.224482758620674
2018-12-30,O3,ug.m-3,21.394074074074073
2018-12-30,PM10,ug.m-3,22.196929824561394
2018-12-30,PM2.5,ug.m-3,16.95758620689655
2018-12-31,O3,ug.m-3,26.38222222222222
2018-12-31,PM10,ug.m-3,13.895199999999992
2018-12-31,PM2.5,ug.m-3,9.289930555555548
2019-01-01,O3,ug.m-3,41.885925925925925
2019-01-01,PM10,ug.m-3,16.891287878787875
2019-01-01,PM2.5,ug.m-3,11.009440559440556
2019-01-02,O3,ug.m-3,51.28148148148148
2019-01-02,PM10,ug.m-3,19.437596899224808
2019-01-02,PM2.5,ug.m-3,9.036524822695032
2019-01-03,O3,ug.m-3,38.34632683658171
2019-01-03,PM10,ug.m-3,22.656756756756753
2019-01-03,PM2.5,ug.m-3,11.47285714285714
2019-01-04,O3,ug.m-3,28.150537634408604
2019-01-04,PM10,ug.m-3,26.083208955223895
2019-01-04,PM2.5,ug.m-3,17.69786476868327
2019-01-05,O3,ug.m-3,36.59851851851852
2019-01-05,PM10,ug.m-3,22.859386973180076
2019-01-05,PM2.5,ug.m-3,17.35137931034483
2019-01-06,O3,ug.m-3,27.081481481481482
2019-01-06,PM10,ug.m-3,30.842481203007527
2019-01-06,PM2.5,ug.m-3,23.320344827586183
2019-01-07,O3,ug.m-3,18.577380952380953
2019-01-07,PM10,ug.m-3,27.53615384615385
2019-01-07,PM2.5,ug.m-3,17.624825174825173
2019-01-08,O3,ug.m-3,48.11259259259259
2019-01-08,PM10,ug.m-3,18.829323308270684
2019-01-08,PM2.5,ug.m-3,8.955595667870027
2019-01-09,O3,ug.m-3,51.59090909090909
2019-01-09,PM10,ug.m-3,18.16038461538462
2019-01-09,PM2.5,ug.m-3,8.146743295019153
2019-01-10,O3,ug.m-3,27.772659732540863
2019-01-10,PM10,ug.m-3,26.316205533596865
2019-01-10,PM2.5,ug.m-3,10.357835820895525
2019-01-11,O3,ug.m-3,14.053333333333333
2019-01-11,PM10,ug.m-3,24.28101265822786
2019-01-11,PM2.5,ug.m-3,16.363636363636363
2019-01-12,O3,ug.m-3,38.05777777777778
2019-01-12,PM10,ug.m-3,18.904115226337435
2019-01-12,PM2.5,ug.m-3,12.195636363636348
2019-01-13,O3,ug.m-3,64.18962962962964
2019-01-13,PM10,ug.m-3,12.307468879668056
2019-01-13,PM2.5,ug.m-3,7.3441947565543
2019-01-14,O3,ug.m-3,50.989598811292716
2019-01-14,PM10,ug.m-3,19.4686507936508
2019-01-14,PM2.5,ug.m-3,8.527697841726622
2019-01-15,O3,ug.m-3,39.96
2019-01-15,PM10,ug.m-3,23.356603773584897
2019-01-15,PM2.5,ug.m-3,12.18571428571429
2019-01-16,O3,ug.m-3,40.92444444444445
2019-01-16,PM10,ug.m-3,26.326923076923087
2019-01-16,PM2.5,ug.m-3,14.002758620689661
2019-01-17,O3,ug.m-3,46.26222222222222
2019-01-17,PM10,ug.m-3,14.156299212598428
2019-01-17,PM2.5,ug.m-3,7.168439716312058
2019-01-18,O3,ug.m-3,18.32
2019-01-18,PM10,ug.m-3,38.207462686567126
2019-01-18,PM2.5,ug.m-3,20.732758620689655
2019-01-19,O3,ug.m-3,22.068148148148147
2019-01-19,PM10,ug.m-3,23.11076923076923
2019-01-19,PM2.5,ug.m-3,17.22103448275862
2019-01-20,O3,ug.m-3,21.499259259259258
2019-01-20,PM10,ug.m-3,25.70340909090909
2019-01-20,PM2.5,ug.m-3,22.78159722222225
2019-01-21,O3,ug.m-3,10.176557863501484
2019-01-21,PM10,ug.m-3,54.79280303030305
2019-01-21,PM2.5,ug.m-3,43.06258992805752
2019-01-22,O3,ug.m-3,22.95259259259259
2019-01-22,PM10,ug.m-3,32.413178294573655
2019-01-22,PM2.5,ug.m-3,29.442361111111115
2019-01-23,O3,ug.m-3,37.687407407407406
2019-01-23,PM10,ug.m-3,16.546666666666674
2019-01-23,PM2.5,ug.m-3,14.324137931034484
2019-01-24,O3,ug.m-3,17.845697329376854
2019-01-24,PM10,ug.m-3,43.651550387596906
2019-01-24,PM2.5,ug.m-3,34.66655052264809
2019-01-25,O3,ug.m-3,21.167407407407406
2019-01-25,PM10,ug.m-3,30.952713178294577
2019-01-25,PM2.5,ug.m-3,24.117586206896558
2019-01-26,O3,ug.m-3,52.482962962962965
2019-01-26,PM10,ug.m-3,9.973880597014931
2019-01-26,PM2.5,ug.m-3,6.453793103448276
2019-01-27,O3,ug.m-3,67.17925925925925
2019-01-27,PM10,ug.m-3,9.96992481203008
2019-01-27,PM2.5,ug.m-3,5.837102473498233
2019-01-28,O3,ug.m-3,47.96974281391831
2019-01-28,PM10,ug.m-3,19.65169811320754
2019-01-28,PM2.5,ug.m-3,7.8731034482758675
2019-01-29,O3,ug.m-3,32.87667161961367
2019-01-29,PM10,ug.m-3,24.957085020242914
2019-01-29,PM2.5,ug.m-3,12.482156133828989
2019-01-30,O3,ug.m-3,49.63353115727003
2019-01-30,PM10,ug.m-3,12.377637130801697
2019-01-30,PM2.5,ug.m-3,8.386799999999997
2019-01-31,O3,ug.m-3,44.275555555555556
2019-01-31,PM10,ug.m-3,15.527777777777775
2019-01-31,PM2.5,ug.m-3,11.036220472440947
2019-02-01,O3,ug.m-3,36.802962962962965
2019-02-01,PM10,ug.m-3,21.009842519685048
2019-02-01,PM2.5,ug.m-3,11.04323308270677
2019-02-02,O3,ug.m-3,44.33481481481481
2019-02-02,PM10,ug.m-3,17.527985074626862
2019-02-02,PM2.5,ug.m-3,13.379182156133837
2019-02-03,O3,ug.m-3,41.825185185185184
2019-02-03,PM10,ug.m-3,19.801992031872505
2019-02-03,PM2.5,ug.m-3,13.381467181467178
2019-02-04,O3,ug.m-3,32.99111111111111
2019-02-04,PM10,ug.m-3,24.7717054263566
2019-02-04,PM2.5,ug.m-3,15.901492537313434
2019-02-05,O3,ug.m-3,41.223703703703706
2019-02-05,PM10,ug.m-3,27.126136363636373
2019-02-05,PM2.5,ug.m-3,15.589160839160845
2019-02-06,O3,ug.m-3,28.517910447761196
2019-02-06,PM10,ug.m-3,23.865671641791057
2019-02-06,PM2.5,ug.m-3,14.851245551601426
2019-02-07,O3,ug.m-3,53.313131313131315
2019-02-07,PM10,ug.m-3,18.89511278195489
2019-02-07,PM2.5,ug.m-3,7.795801526717556
2019-02-08,O3,ug.m-3,64.41904761904762
2019-02-08,PM10,ug.m-3,17.507874015748033
2019-02-08,PM2.5,ug.m-3,7.680468750000003
2019-02-09,O3,ug.m-3,67.12796208530806
2019-02-09,PM10,ug.m-3,21.785447761194042
2019-02-09,PM2.5,ug.m-3,9.551408450704221
2019-02-10,O3,ug.m-3,72.2885085574572
2019-02-10,PM10,ug.m-3,7.54263565891473
2019-02-10,PM2.5,ug.m-3,6.362867647058824
2019-02-11,O3,ug.m-3,37.587426326129666
2019-02-11,PM10,ug.m-3,18.36902985074627
2019-02-11,PM2.5,ug.m-3,8.773010380622846
2019-02-12,O3,ug.m-3,14.680597014925374
2019-02-12,PM10,ug.m-3,39.84394618834083
2019-02-12,PM2.5,ug.m-3,21.374444444444453
2019-02-13,O3,ug.m-3,13.855654761904763
2019-02-13,PM10,ug.m-3,39.380104712041884
2019-02-13,PM2.5,ug.m-3,26.930232558139515
2019-02-14,O3,ug.m-3,13.341463414634147
2019-02-14,PM10,ug.m-3,45.2292792792793
2019-02-14,PM2.5,ug.m-3,25.129562043795627
2019-02-15,O3,ug.m-3,8.393939393939394
2019-02-15,PM10,ug.m-3,55.39285714285715
2019-02-15,PM2.5,ug.m-3,25.55159235668789
2019-02-16,O3,ug.m-3,38.597883597883595
2019-02-16,PM10,ug.m-3,57.39513108614233
2019-02-16,PM2.5,ug.m-3,32.789304812834224
2019-02-17,O3,ug.m-3,37.617777777777775
2019-02-17,PM10,ug.m-3,36.78221343873516
2019-02-17,PM2.5,ug.m-3,25.55071942446045
2019-02-18,O3,ug.m-3,37.57100149476831
2019-02-18,PM10,ug.m-3,44.38792452830189
2019-02-18,PM2.5,ug.m-3,21.907773851590118
2019-02-19,O3,ug.m-3,40.425185185185185
2019-02-19,PM10,ug.m-3,27.858174904942963
2019-02-19,PM2.5,ug.m-3,14.203448275862069
2019-02-20,O3,ug.m-3,23.337777777777777
2019-02-20,PM10,ug.m-3,54.24494382022472
2019-02-20,PM2.5,ug.m-3,30.72254098360656
2019-02-21,O3,ug.m-3,22.85037037037037
2019-02-21,PM10,ug.m-3,65.56940298507457
2019-02-21,PM2.5,ug.m-3,35.78631578947367
2019-02-22,O3,ug.m-3,15.545185185185185
2019-02-22,PM10,ug.m-3,71.21123595505618
2019-02-22,PM2.5,ug.m-3,39.68414634146341
2019-02-23,O3,ug.m-3,30.795555555555556
2019-02-23,PM10,ug.m-3,29.4782945736434
2019-02-23,PM2.5,ug.m-3,19.06583629893237
2019-02-24,O3,ug.m-3,33.60888888888889
2019-02-24,PM10,ug.m-3,25.00389105058367
2019-02-24,PM2.5,ug.m-3,15.715073529411761
2019-02-25,O3,ug.m-3,24.299850074962517
2019-02-25,PM10,ug.m-3,40.86603053435118
2019-02-25,PM2.5,ug.m-3,17.704395604395625
2019-02-26,O3,ug.m-3,20.736762481089258
2019-02-26,PM10,ug.m-3,46.63559999999999
2019-02-26,PM2.5,ug.m-3,19.683146067415734
2019-02-27,O3,ug.m-3,28.085925925925928
2019-02-27,PM10,ug.m-3,65.67744360902256
2019-02-27,PM2.5,ug.m-3,34.717073170731716
2019-02-28,O3,ug.m-3,52.802962962962965
2019-02-28,PM10,ug.m-3,38.87453183520599
2019-02-28,PM2.5,ug.m-3,20.86724137931037
2019-03-01,O3,ug.m-3,59.21482602118003
2019-03-01,PM10,ug.m-3,19.509561752988052
2019-03-01,PM2.5,ug.m-3,11.18339350180506
2019-03-02,O3,ug.m-3,61.02
2019-03-02,PM10,ug.m-3,18.355785123966943
